,none,board_features,graph_features,turn_features,p0_vps,p1_vps
1,2.6167884019714887,0.1816236760470724,-0.1873490033291303,0.16393542616229528,0.953028058538925,0.27197351076461507
2,2.6167883437329014,0.3550352349880373,-0.2947122003857824,0.21609671355628501,0.7998278030991576,0.3069640677674085
3,2.6167883289266047,0.21190750464619768,-0.23630924498735972,0.22740853984463183,0.9378247673118686,0.24238006942321766
4,2.616788321508864,0.09618204306092393,-0.18597470085049295,0.20193020902571257,1.013174281192506,0.25789981810213236
5,2.6167883226038584,0.10686410987948192,-0.13671765663911994,0.19761564875527282,0.9853087506752253,0.2301407887004192
6,2.6167882620609375,0.1375138754291685,-0.0796794254642007,-0.054646650119089535,1.0292915391726258,0.3507323006186486
7,2.6167882968307072,0.04952708761808533,-0.16820671810468446,0.3895563509305769,0.9790142893976786,0.1333205974147369
8,2.616788619177561,-0.3067381361274289,-0.5288605431095523,-0.26733085903621184,0.6298552746115338,-0.1437139011354715
9,2.61678829344978,0.08185950120256091,-0.10026624165800968,0.19887330908180278,1.0885008562952225,0.11424424198044625
10,2.616788211743746,0.15925502162777627,-0.047178436235426835,-0.05750707266456567,1.2028040650951657,0.1258380748184702
11,2.6167882514336185,0.08171071054327861,-0.07699476809071293,0.20543973090780232,1.1817767847448581,-0.008720804076788324
12,2.6167881676418,0.18785962230924813,-0.005035774979018193,-0.057090269036416785,1.2644532079282564,-0.0069751323465131465
13,2.6167883010065904,0.13796139885460346,-0.16932008614115956,0.20362335914615637,1.0628094392023726,0.14813754663355383
14,2.6167885977068535,-0.25603405582652766,-0.5399293064382567,-0.26780118456131646,0.6729777017943053,-0.2260013173060364
15,2.6167883429218324,0.2073426414810684,-0.09264303823517739,0.15796369919285047,0.7395524847912702,0.37099591824382117
16,2.6167882429384663,0.2047063270874162,-0.08083535144151988,-0.09997773154541423,0.9742692979636698,0.3850491518512015
17,2.6167882663553197,0.14268049905764102,-0.11264871664749354,0.17205369349182487,0.9991876197269595,0.18193858291924936
18,2.6167881502165535,0.10798491479408992,0.13502854796505911,-0.0752188487665574,-0.09932280443552169,0.3147398264099819
19,2.616788180421686,0.09294992849203046,0.027670537345055396,0.11982183381368147,-0.055257736439397825,0.19802708622790613
20,2.6167879794981,0.022715782308357163,0.4586268115336781,-0.08408275222098241,0.3394677859886701,-0.3535160574587364
21,2.6167885431486,-0.7248412452292757,0.0070527647718899135,0.16732691443514136,-0.6583389912480602,-1.4079876867332246
22,2.6167884088254905,-0.3241020337796365,0.022063544840783156,-0.08175140004419088,-0.5597716552288012,-1.6732267493288473
23,2.616788212797152,0.017510923927327365,-0.011967001485016754,0.1537395543109544,0.1732837648711444,0.05064444134075516
24,2.616788104739611,0.05429776407742362,0.3429877589308662,-0.10518873442584245,0.2539848507551963,-0.16287000468931315
25,2.616788172447586,-0.0012359910161890697,0.11421591634025144,0.17692799839474302,0.16678329083239093,-0.07347955195785807
26,2.6167882101301236,0.05542433287094298,0.002589946528978343,-0.1613361187531134,0.14919114933963826,0.33734237015528257
27,2.6167880986806678,0.17043669051748297,0.11897807031902921,-0.058911172093281144,-0.48980868374909625,0.6425167491333291
28,2.6167882742260633,0.07850442650132786,-0.04329557820698518,-0.07105963873188995,0.19808572648786096,0.22097673906155837
29,2.6167883198240336,0.025314161903632254,-0.07901072189939876,0.11893197983805678,0.10636156862212473,0.21161466741818705
30,2.6167882029663616,0.0009279574534289126,0.0005017042237421554,-0.06995873010139489,0.4575949202346613,-0.005854147875900467
31,2.6167883084376715,0.009688227955620438,-0.04215678899679168,0.12127627120804493,0.15059343523871674,0.14381051747246446
32,2.6167881494835803,0.04187567530596284,0.05150601899920046,-0.07470484858629103,0.5852811188390714,-0.22074628112759068
33,2.6167882170689882,0.014688824461565747,-0.01265962934250578,0.14772801328476595,0.46386871692769477,-0.2304142371411856
34,2.6167884504484813,-0.38853715164718905,0.06855070602870096,-0.09935223355889158,-1.0639948108004782,-1.1334547868633353
35,2.616788144140346,-0.05921356542931375,0.16446777638148,-0.10405082265228174,0.5455896902331696,-0.16358143434043096
36,2.6167882434470155,0.05173570789207227,-0.01325814304909645,0.19016280010720832,0.7542301308956164,0.40034118163706706
37,2.616788158219894,-0.2405910265059846,0.2906066706774343,0.06894643688158861,0.49695779974570253,-0.23270825250294971
38,2.616788155928756,0.10040741135127973,0.1789225936772172,0.2524115633569042,0.7159204043125024,0.13554966824817327
39,2.616788371814675,-0.3186451583431005,-0.0007849984818920908,-0.15864035236150933,0.02694283637842368,-1.165660621624078
40,2.6167885032722595,-0.39387802305348996,-0.11613923075142998,0.11351298321921426,-0.2215988535738069,-0.9986851777232939
41,2.6167879575240307,0.2787092662311761,0.3984243968391117,-0.08858043911673388,0.4994391640054451,-0.7047808526998868
42,2.6167886198583195,-0.40620353181746305,-0.7321407170348635,0.24374464601957427,-0.008921586819519461,-0.7132669716598645
43,2.6167879788432113,0.19734844710785068,0.2674082832671325,0.06512678947823633,0.44684636363729197,-0.5935183583682601
