,none,board_features,graph_features,turn_features,p0_vps,p1_vps
1,1.85355030875364,-0.026878033180411154,-0.5068952897584171,0.0429342021011582,-0.3841260864174634,0.021414957472570106
2,1.853549908028022,0.5992306243410126,0.27603129943637483,0.11201194684968774,0.6268110437565995,0.5323646282529916
3,1.853549893169989,0.5437680989997569,0.12188497225200179,0.049025515570049194,0.6277470655199318,0.8040239260660454
4,1.853550302370116,-0.17195422301468663,0.07658782814191273,-0.023423690743860748,-0.40855400727144375,-0.32620621443838693
5,1.8535502355341453,-0.07937620402368586,0.1794407760885876,-0.11613274449483452,-0.5375817172448856,-0.29990037924489926
6,1.8535503242834714,-0.12397855515196929,0.08439407504826281,0.25365641773369674,-0.6665002440728736,-0.4011218457437915
7,1.8535502655725054,-0.2294258208703354,0.18874781760514714,0.06904417069851093,-0.5667574354898495,-0.3151589751176822
8,1.8535500659362256,0.614065138838772,0.3354396803795691,0.024553364322882798,0.7357486882181072,0.436642846717703
9,1.853550144694612,0.24030835965986164,0.42956271903707893,0.0551873204772646,0.8053280627954714,0.6160631918016427
10,1.8535503453105295,0.27396453078790967,0.050681513870986794,-0.043611316881823126,-0.1143018178982999,-0.020283109497268803
11,1.8535500000489606,0.3951109578948802,0.2766814397846633,0.04766927896542894,0.7927442932504895,0.6342437197896524
12,1.853550021529535,0.23794736913213665,0.3513463547393228,0.09864863819256009,0.8726322044116646,0.5858751151278931
13,1.8535504924218722,-0.5347943245354511,0.08514430455256544,-0.3813892665023834,0.1950180668684257,-0.21752894306417214
14,1.8535505569880502,-0.20327828554893212,-0.5184340268631852,-0.3430685947619153,-0.5554457736921291,-0.23332344802772464
15,1.8535500490328358,-0.15651100526669823,0.4464026953057202,0.5404499922314517,-0.18000486642889,0.49611275709800423
16,1.8535504701608123,-0.3292296683582774,-0.09925623822832785,0.22169120381737245,-0.5927912871011203,-0.053964247223012574
17,1.8535506044418366,-0.12606703876859265,-0.1629085438504119,-0.5775265511757028,-0.8483379606867004,-0.13871014857604713
18,1.8535504174628765,-0.12516145276045545,0.06316638871561162,0.06688950004808333,-0.7636833348227166,-0.09476136419661857
19,1.8535503672401608,-0.06320646160871132,0.09003887390956572,-0.00759946664527783,-0.654560984091983,-0.21822226615844065
20,1.8535503947631642,-0.33132004591163966,-0.004153510421280843,0.1070797840206908,-0.20418064919730847,-0.420975869375793
21,1.8535502996155135,-0.29963909549225387,0.07425866071856807,-0.06312474015409253,-0.21979269068867593,-0.3452524798595604
