,none,board_features,graph_features,turn_features,p0_vps,p1_vps
1,2.1065342946755465,0.13844389574591487,-0.08852479885369802,0.3775904895001223,0.9436508352877925,0.5223053944349533
2,2.106534586779848,-0.27816029749499555,-0.4779476359140968,0.19472328549950402,0.1834663936036968,0.2713842122152803
3,2.106534564165071,-0.18623237474646775,-0.5044554911603893,0.17616242101642532,0.13885984422518788,0.2691315198959552
4,2.106534516781682,0.011458974653410448,-0.39991455664648573,0.15310971677065538,-0.052084879007499196,0.18089661308488866
5,2.106534499011915,-0.08786507520081155,-0.38278597981899937,0.16861850388219357,0.003766799830601464,0.19173167448055825
6,2.106534415757451,0.02942263617124724,-0.3158045770590781,-0.12223743539686233,0.1217889749857739,0.18029632374886156
7,2.1065344627783555,-0.08773031585808316,-0.38740992525030865,0.18749744331605214,0.15319767850391094,0.02791107342737642
8,2.106534377600994,0.03656196043005866,-0.28296532943186475,-0.12275838395262034,0.23395809295245318,0.028669585601461878
9,2.106534461030864,-0.0981942589336583,-0.4232049408686445,0.19120227421258543,0.19514840192174546,0.028514494855166883
10,2.1065343674911636,-0.006661857363592982,-0.307026177692641,-0.12165019303888486,0.3050199742323831,0.023784196024790594
11,2.106534069078388,0.2895402946276041,-0.012508298034059284,0.4223857275754238,0.8822837823071121,0.31176435179097195
12,2.1065343503000657,0.007367804985333293,-0.2231762393348719,-0.31096525592953933,0.38411449400534037,0.036125220996038265
13,2.1065340448086305,0.24666135234592065,0.2067528014293423,0.09653056311644001,-0.04417710208644901,0.3876982448691074
14,2.1065340398951777,0.3305325372387705,0.056110518854082775,-0.006512929723682143,0.016033599356782585,0.4973021714478658
15,2.1065339322322987,0.1928907100242059,0.5571215240825795,0.09399124093168007,-0.4076604517829623,0.45712279214653107
16,2.1065340331231823,0.3860632582579194,0.5273770258642154,0.13025867706295488,-0.584645770249822,0.43441265367768117
17,2.1065339751910543,0.38639143099961903,0.45149935302762123,-0.07828931443417467,-0.2772302387013781,0.41109465642880505
18,2.106534019169341,0.33532167437804683,0.3982427579925954,0.11355755443253004,-0.3072365309360606,0.35358042744549434
19,2.106533974524531,0.28036545678054337,0.2516583685175561,-0.07103595698865808,-0.007267833444583399,0.4397459131973678
20,2.1065340124989387,0.24848518967638764,0.43132488606929953,0.10736634441879775,-0.37049345292432767,0.47678289685416886
21,2.1065339660395686,0.2579062160648151,0.3068286527414933,-0.08385184521701941,-0.13232340873376527,0.544906284965442
22,2.1065340756063105,0.43783858424659017,0.21242123714485564,0.13215088946330025,-0.3430388668060773,0.4540940999217489
23,2.1065340251711433,0.4482595669876001,0.17605791964200726,-0.07799572963657944,-0.1792337547473473,0.5263779589599745
24,2.1065340427470076,0.3009247373809085,0.32285393613529867,0.13267734304990422,-0.35910384194329126,0.4961137514010274
25,2.1065339686635416,0.314723689411156,0.19908008001596797,-0.07005135681010558,-0.11743750364469777,0.567151026027022
26,2.10653404710704,0.319091556242899,0.24752456005186282,0.14776513906726443,-0.3249050109097311,0.5039896954873699
27,2.1065339954653566,0.32448538708245867,0.17563520414912762,-0.06740863192563731,-0.11078059393409714,0.5715345883602709
28,2.1065340277096207,0.26813309338391633,0.18586321772385558,0.16346896614976933,-0.21490070934420516,0.4909013718712358
29,2.106533928753087,0.34700304542829086,0.33832258571916896,-0.10382473265751449,-0.1255750535880024,0.4375400486148243
30,2.1065339473928764,0.24337178032281012,0.4118584598320332,0.23823782952743047,-0.2805420381870384,0.2805398376205571
31,2.1065341703033025,-0.12952058256929022,0.03145835904714952,-0.10753608889860325,-1.558709929689554,-0.3422258591838212
32,2.10653385625137,0.30244804970707995,0.20402478990189496,0.5603050414188672,-0.7870315560458296,0.6137194625570045
33,2.1065342778125014,-0.16902233196187663,-0.11944149691382888,-0.1551078753122043,-1.5422337242889692,-0.12072858864274577
34,2.1065339336360753,0.41172914065455235,0.18068301021514524,-0.07566990622937056,-0.02936278581157417,0.40608641052571376
35,2.106533990777044,0.3296623498060228,0.12333106669051816,0.16622380987478388,0.13976973968609804,0.13447896227559322
36,2.1065338930302167,0.42183828957581754,0.3175944284372658,-0.04840813715256645,0.1690817637333121,0.03335953686938617
37,2.106534279573834,0.02893317276142096,0.04236357804891133,-0.17628756209240423,-0.2275688691655465,-0.7739743650371833
38,2.1065341404934244,0.04262175307342134,-0.01222198421115872,0.10008512754382573,-1.0330094930184575,-0.2040094101384712
39,2.1065338879372737,0.20268037431218866,0.22717139765345296,0.37962047562300805,0.8124969013429674,0.2714967059549205
40,2.10653407554799,0.3094160193019251,0.22259057778964364,0.24315353147292285,0.915620829030035,0.20268499813537766
41,2.106533958375805,0.42148222865855456,0.39791414187314395,-0.24506420277287477,1.0571800476765014,0.26195368532975005
42,2.106534305584282,-0.0073997438112471114,0.08947333000725487,-0.13957686240263653,-0.8261820056822234,-0.22284872331858782
43,2.106534339899917,0.08489757523977721,-0.07673391352522782,0.1465567580235596,-0.7662304168795046,-0.49502399091098204
44,2.10653397491273,0.37734708230927405,0.1635708600558197,-0.06011026615587292,0.3756922280944084,0.036966071644040505
45,2.106534031312592,0.8028790231408038,0.33149620399589064,0.1300970908817615,-0.3467127487405667,-0.024293720079377606
46,2.1065339583358806,0.3208434242931336,0.18821332167917285,-0.057807200369902306,0.3018477855524806,0.14036861740232967
47,2.1065339976290485,0.3184360757395178,0.2597115828956639,0.16419294085113192,0.08823676036845271,0.06288856696929698
48,2.1065338557791433,0.30224740170376807,0.6197839957011624,-0.07329850097595506,0.1410669004091534,-0.09633396372981731
49,2.1065342325343686,0.037172486139467525,0.12885768959178084,-0.1558430677835355,-0.35268678651331575,-0.7640343766967144
50,2.106534254264933,-0.04946559708715556,0.01400334725478275,0.17507884512779381,-1.0109513301520272,-0.23519931762804167
51,2.1065338193612098,0.6971259441012095,0.28838190586752,-0.038087168931660226,-0.07124880014550031,0.017293980043596918
52,2.1065342068637993,0.04907135316167102,-0.007234296692088582,-0.13040980304082758,-0.5034641535023759,-0.5144971640360978
53,2.106534009345908,0.188087308826555,0.06981672581309983,-0.10538827822664854,1.6775847449751706,0.06336542138684731
54,2.1065340799437595,0.19920565076072583,0.24749770068656307,0.24759089559377445,0.9731324103746108,0.22603927879686392
55,2.106533836661088,0.45470922680860265,0.8802717285323982,-0.1957240114577341,1.0034705630985514,-0.24926173090531878
56,2.1065340979055027,0.19367797186964308,0.22934296330533532,0.22924863000919782,0.9809632786797994,0.26023310021711243
57,2.1065342267127765,-0.003228205875578788,0.15210154133851597,-0.18701831627080598,-0.609036500435002,-0.4593525786877597
