,none,board_features,graph_features,turn_features,p0_vps,p1_vps
1,2.7635469136029696,0.05327312030552833,-0.007464306304563517,0.10990632680175316,0.8615105499703429,0.21922747591026526
2,2.763546893078876,0.03854758500706701,0.08312053842411771,0.16331277128656585,0.7094055061896437,0.24206676535221971
3,2.763546878816455,0.028607384055474805,0.10889996711133898,0.18562269299367407,0.61028669920204,0.30303642105634043
4,2.7635467930262894,0.02436874993165694,0.24715796980817817,0.38454991580521347,0.26398686796369786,0.31638954655078294
5,2.7635470755109486,-0.39062131550992735,-0.044984068017712264,0.1785712291620565,-0.30256217236076605,-0.20395045817825114
6,2.7635469487697093,-0.16053112061349845,0.032128434628665714,-0.3495176052775754,-0.24686982509847105,-0.038756743269346305
7,2.763547003245179,-0.18078650665798096,-0.02025891635963284,-0.16252146007795493,-0.30043565487629825,-0.099544293460741
8,2.763547070012599,-0.334256503271154,-0.05169771649896804,0.15623642632467996,-0.31690076743845513,-0.21692826378246993
9,2.763546977268917,-0.16352447370370188,-0.006301330617460021,-0.1530602998487665,-0.25661326938661894,-0.18404744803721368
10,2.763547040292812,-0.3046539539531064,-0.02782086844108389,0.16854254981704686,-0.2794941442606373,-0.320120399174392
11,2.7635469598394966,-0.11502449252028818,-0.004618558778801074,-0.1677836423017675,-0.18747557067784065,-0.2886445642254665
12,2.763547071754007,-0.3087350653023982,-0.13322514892699872,0.1592693364828209,-0.19452124029753398,-0.286334709230654
13,2.763546995574304,-0.16674027450936219,-0.061627164778560395,-0.13923972253638023,-0.12549935725761457,-0.2704403024322682
14,2.763546872086383,-0.04083148861498409,0.25058599223851075,0.21493198704757344,0.6548123551273859,0.15695429105315462
15,2.7635468634828526,-0.14790855681444323,0.26300149134349793,-0.11684276761416715,0.40084869947729157,-0.16264565484893037
16,2.7635467676085628,0.14587657687580724,0.2996131285662139,-0.11624566312011908,0.9359332314531681,-0.028724101756255838
17,2.763546950608433,0.16361180404219766,0.12009657817131303,0.1404942485140187,0.6953566991845124,0.11689383269751552
18,2.7635468787175284,0.1569254194114411,0.20757792479441717,-0.11008002334568467,0.8845546984984095,0.09747515449318389
19,2.7635469206342416,0.1465720845979691,0.12123221479882329,0.13794172892566847,0.812039738795149,0.018667396961773886
20,2.763546844166727,0.1640689807711342,0.22244833546974252,-0.10702208609430142,0.9756750479720601,-0.018717097773652824
21,2.763546944313505,0.08710914871965159,0.11491944357723394,0.1469707195381197,0.6940161255227147,0.19343772604421972
22,2.763546865848391,0.05342452680536669,0.24843930129284464,-0.10235303967682263,0.8769882442997693,0.15995412513762552
23,2.7635469065926186,0.017039672358768132,0.1398779826536325,0.15131264033364178,0.8432633826845948,0.08495947537812754
24,2.763546829067607,0.005238613736771591,0.3056969341667539,-0.09426707957591773,0.9298803224019228,0.0899043754752934
25,2.7635468689882896,0.07541220592436138,0.06162140566326857,0.13592849226937798,0.9169890803660141,0.046501993004357534
26,2.7635467916231513,0.07890592513089523,0.20061975327124826,-0.1259589449391021,1.0458106091379733,0.037075840087596235
27,2.7635468787684965,0.11726821046877878,0.06315447582889921,0.13400276956953328,0.8166776459339304,0.1053500707236038
28,2.763546798830851,0.28368639295430365,0.11533352665641539,-0.12794722261293,0.9036887510019775,0.06169173488720281
29,2.7635468182137517,0.36842203191668055,-0.03755875308158951,0.16577970421701171,0.8179212546918707,-0.0781110722316336
30,2.7635467333947044,0.7303285139419238,-0.025507522621794898,-0.1376516869346015,0.8456113434267682,-0.17632751559642157
31,2.7635466800133868,0.7231151283634534,0.0139049819890813,0.5218477934932588,0.334368687169889,-0.3567835473469517
32,2.763546726453892,0.6484532841255422,0.029847250282860838,-0.23082112586243675,0.5472914041420109,0.24168234599990213
33,2.7635468189908776,0.5949395239814769,-0.041622651706825026,-0.22173971711787335,-0.3529209079605552,0.25779694088066196
34,2.763546628083583,0.8954150542878286,-0.009294190267187807,-0.14204055655639158,-0.1405183279981287,0.6328911324880522
35,2.7635467026815133,0.7626377204361119,-0.07758380718148161,0.16878432857194825,-0.09422511425481128,0.4768400105217948
36,2.763546602993375,0.8109654222290733,0.14410316627066444,-0.24658317990898648,-0.07054313400279155,0.5985108048815013
37,2.763546670871843,1.0736996013226219,-0.045355672243983625,-0.1395409032639543,-0.07147208395222027,0.41912221626802604
38,2.7635467242079486,0.9831430845032562,-0.07446912753358936,0.15775251435456805,-0.07041619439733715,0.2404428819406772
39,2.7635466326204794,1.1459486709541493,-0.017845604967316797,-0.2238621623563345,0.056391671056058135,0.27582055150768736
40,2.763546634209506,1.0707415020152184,-0.048663216258536646,-0.1519906265684019,-0.040808962456206355,0.4071744427571479
41,2.763546687381545,0.9521788476724113,-0.07066315243247401,0.19159876620368776,-0.04075109923775766,0.20408978113669396
42,2.7635466802860127,0.6403824306515569,0.014530802623234113,-0.11557036729346662,-0.27498182994068165,-0.0279078777481713
43,2.763546777045898,0.11296628809655451,0.07991135146659734,-0.12230454475778718,1.1253111470922716,0.04056895107537595
44,2.7635468589360346,0.1361260650418088,-0.07921812188062927,0.14335503653712556,0.8915214966106011,0.14466871777624446
45,2.7635467591876606,0.36060671263898647,-0.04102418353055215,-0.12285712074693045,1.091048862642771,-0.05132107458710755
46,2.7635468662615534,0.1972156843002313,-0.11606669511125689,0.15141613700209955,0.8457157439913252,0.15817233144923382
47,2.763546748534487,0.34634805693097975,-0.02813669271124375,-0.1246883956621575,1.0578098923023613,-0.014879653463535925
48,2.7635468685285525,0.2131525122729223,-0.1189580187190965,0.14699522666079556,0.8315526583978223,0.1637108245958654
49,2.7635467313106052,0.15364932901027017,0.060989479731286766,-0.284890770636283,0.6610312852346294,0.645673826365312
50,2.763546790011634,0.2041066017575388,-0.006348459559347153,0.23815611726171448,0.5760348570538463,0.22450410090892536
51,2.763546670444298,0.509628943408918,0.05127551294556387,-0.013743300078333354,0.5340937267872872,0.1551983279947856
52,2.7635467992188163,0.32449240926336104,-0.040829547091913776,0.1674050329815978,0.8267368779460831,-0.04135156472363366
53,2.763546668070039,0.6833728653021223,0.08229111298297065,-0.12068486301865056,0.8947691820221864,-0.3032951003615637
54,2.763546841198017,0.3039724153006586,-0.005149914540950373,0.16627421432387957,0.7015292256296808,0.06982726367800063
55,2.763546666465147,0.721506803768474,0.15031753398552195,-0.14483560955469177,0.802034350144536,-0.2925699128469902
56,2.763546585387687,0.6362042023729206,0.3257636153960144,0.5102152430663215,0.6888527110750916,-0.9245827327260697
57,2.7635466393770685,0.5723142482700988,0.26288540114823333,-0.14239229311092108,0.8575198130170621,-1.313873989046921
