,none,board_features,graph_features,turn_features,p0_vps,p1_vps
1,2.381295117050203,0.0661341519124844,-0.09108952466931564,0.11288395217693925,1.1125839392443593,0.41819247169428087
2,2.381295084558953,0.15638810263098346,-0.0695727139498411,0.18987525596395238,0.9116790215646444,0.4303353145889396
3,2.381295081864622,0.04740849808584735,0.0007214615991264495,0.1673508470611197,1.0079081434719532,0.39531605572521095
4,2.3812950791736465,0.08924455787548591,-0.007993015683136262,0.17115412774644834,1.0058868508025083,0.3604124775516527
5,2.3812950777519473,0.09740069503117554,0.027751158042162216,0.18330981246710332,0.967044205995701,0.34319912520877
6,2.3812950011514493,0.23530625714634734,0.07472996178338032,-0.09194634401821411,1.082142322788227,0.3184727881339047
7,2.3812950323133224,0.16314700403243187,0.057460776174186545,0.178101670102629,1.056073427422246,0.16392213509852727
8,2.38129495133922,0.22312967404215311,0.1302855689915522,-0.08233860813799732,1.2198987922073612,0.12772958507806287
9,2.3812950145970926,0.13469965242960524,0.07543797140804287,0.18123600049944288,1.1208488826201441,0.10648251405023346
10,2.381294966761591,0.08782670174442941,0.10420425994396221,-0.09112679591363704,1.3287249424800467,0.18907592774916304
11,2.3812949941320345,0.00939270064085762,0.09646366852584731,0.1319802050008969,1.3159589953926714,0.06490946180168888
12,2.3812949110093977,0.11499368551632327,0.21195580248390467,-0.21436432548749795,1.3877727881626658,0.11834704796237039
13,2.381294924995907,-0.010301987192975037,0.11380150785712961,-0.09218995368857796,1.4517522805092535,0.15564318960118328
14,2.3812949320461856,-0.0786111693905609,0.12068764365189033,0.17614151132380496,1.4711296524871158,-0.07064260293840319
15,2.3812948696438907,-0.04749337085976468,0.22173733012862018,-0.08386819158928915,1.5641367406313091,-0.03580748546416934
16,2.3812948994812584,-0.05949006428600778,0.29868393592543085,0.20807808896272306,0.9462510713681261,0.22518200427854806
17,2.3812952481831906,-0.6266901490748208,0.1207719743354077,-0.4326493033356926,0.18487337555657973,-0.6276007044983176
18,2.3812951435166374,-0.39167311202414695,-0.028785002016795014,-0.302698770931153,0.6750862499097516,-0.3332242066442244
19,2.3812949077594965,0.0342451748277498,0.22302832281313578,0.21148031528514943,0.9274083582221797,0.22254283226096638
20,2.3812951366227053,-0.42039784100801897,-0.02360778427694976,-0.3051941272071224,0.6756921936820413,-0.30778728186166054
21,2.381294865421134,-0.09281116508707021,0.18735453631519694,0.398092177980467,0.9299389154400327,0.19613048165158675
22,2.3812951351774845,-0.2709824673973263,-0.08156839601123006,-0.4779223383599193,0.5237765247284666,-0.07459824869848797
23,2.3812951665360353,-0.4663803899514946,-0.08173162011046231,-0.2942314877636906,0.5445597484137111,-0.0835111090548088
24,2.381295217491663,-0.5090086198154622,-0.3370150189969853,0.16194576331232216,0.3798624812994011,-0.0770794949435138
25,2.3812948702484427,-0.035569692161069866,0.07942825273394394,-0.09412315034581886,1.4489551321451397,0.22001450461571248
26,2.3812950238132213,0.06076242701370105,0.014410881989522895,0.15779082440551895,1.2148694940412628,0.17087140089714126
27,2.381294948684893,0.10552713328034635,0.058857456408457076,-0.08943042106564691,1.2443473167020476,0.2994035598542564
28,2.3812949395608483,0.09930733404766034,0.07382908132828969,0.15342313804513852,0.9187045423080915,0.37344095058584237
29,2.3812948651582957,0.15901298366685657,0.1242168625487351,-0.15658767460117928,1.014640534185701,0.47742232124325734
30,2.3812948496105335,0.049852058495016616,0.19394529581586173,-0.12168453653914402,0.9868525423453877,0.5097396689209683
31,2.3812950296083226,0.07686450960782076,0.027654220859513967,0.13452156351579603,1.0704694540274833,0.3091952894396861
32,2.381294976629341,0.11365455303180017,0.05474749185065331,-0.08622429342616678,1.1415329180575076,0.3949943805183447
33,2.3812949746317473,0.08139030784676016,0.05417302791976919,0.14604202264199195,0.8763753525394189,0.4607243388165574
34,2.3812949143023663,0.12043778826503626,0.0909047272836011,-0.10533052649046193,0.9041443885684345,0.6085486758008016
35,2.381294884081465,0.07577105008059526,0.07235907037473088,0.1660084939595824,0.517699939057569,0.7868664786892254
36,2.381294810011241,0.17702358833476972,0.19079712515038483,-0.1426176247281068,0.4762399365305419,0.9172619775441587
37,2.381294884081465,0.07577105008059526,0.07235907037473088,0.1660084939595824,0.517699939057569,0.7868664786892254
38,2.381294810011241,0.17702358833476972,0.19079712515038483,-0.1426176247281068,0.4762399365305419,0.9172619775441587
39,2.3812949308100255,-0.043549964255160556,0.07619783860101814,0.15530624881610688,0.9681283980844432,0.4626225330881365
40,2.381294873947583,-0.30566377868527783,0.2861346999504959,-0.21458460846973607,0.8691489565341693,-0.016330241515163296
41,2.3812949303092816,-0.05395546276960239,0.04509712161905943,0.15060055189682198,0.9663162979353183,0.5106465406257801
42,2.3812948651215518,-0.02119359377551222,0.07087297541772619,-0.12101513116603924,1.0616486164010563,0.6283921753272186
43,2.381294843105815,-0.06606946338507802,0.09784278064245555,0.18940176088580374,0.6059691361744232,0.7915608212403678
44,2.3812947566586002,0.026572426630445567,0.24398392488258103,-0.17079519991249204,0.6058884061812237,0.9130554262082505
45,2.3812946646124065,-0.10626430458001945,0.4130529820017783,0.49884014517178554,-0.12785565895066098,0.940931697308085
46,2.381295158159073,-0.493979669746786,-0.09214071166067975,-0.4447140966359413,-0.7341751352863097,0.3837147650057659
47,2.381294940267686,-0.00737304839521602,0.09486739150878265,-0.0656086427116952,1.2141724380921035,0.3826469131655595
48,2.381295006174542,-0.04588524680825523,0.10766435839584731,0.1664484809272445,1.0922464568147694,0.2982309922544193
49,2.381294802094009,-0.1844549965561033,0.4116927126430927,-0.11210850393370486,1.5621963709723836,-0.05862057504931839
50,2.3812948594202292,-0.12121806798034596,0.20642108656491742,0.1797168052598035,1.5144409884985763,-0.1606557641377011
51,2.381295002047334,-0.4025451083188881,0.37376968932651133,-0.16264686050926583,0.13645510412693068,-1.326327723635127
52,2.381294800132856,-0.23527657819028466,0.27725520673061177,-0.04295288096044805,1.1957195761296542,-0.5760403164154274
53,2.3812950709224623,-0.5889938095068179,-0.029068673981132664,0.08533786309043873,0.9431596501966863,-0.7917298681233418
54,2.381294636310689,0.1319272550467736,0.8525761451758506,-0.12014825423964404,1.5275128912158356,-0.7731631037797678
55,2.3812949615004433,0.017566096123455388,0.2557611292887869,0.17045305388187215,0.6399456462523427,0.5349791646123029
56,2.3812948678254493,0.07282234193853576,0.31500756618247916,-0.2198596331128294,0.7406850458932762,0.7100497553934466
57,2.381294846481113,0.30179893237313604,0.2880976032874638,-0.11729477063747662,0.21538838064945898,0.9307149369464884
58,2.3812949219623563,0.28297365352968507,0.2802362807410407,0.1972106008922424,0.1801664098381036,0.6781181704447644
59,2.3812947675182534,0.4212691341538079,0.4336761341834269,-0.1009314681172655,-0.11135469304572931,0.9760459656420994
60,2.381294892155125,0.16654720297596304,0.3220282772805767,0.1893124232864457,0.1847417611568275,0.7560754215674885
61,2.3812952177906084,-0.15780787722803105,0.2671269528628989,-0.42126870322638565,-0.641111812950297,-0.4282333452590218
62,2.381295115720776,-0.2283499223944711,0.0727215513525149,-0.09304111479914151,-0.14524726483558298,0.012621833258564974
63,2.381295161710019,-0.270504912225295,-0.024074634943929696,0.12670648600734802,-0.3855092986531123,0.17208743147782268
64,2.3812951038183736,-0.15997276843224278,0.03487984857732396,-0.1145088290493777,-0.27965818580640184,0.13796500081472585
65,2.3812949004595545,-0.19828123410533624,0.12230652507066245,0.11094513414592697,0.41092011404984713,0.17281445984008884
66,2.381294852473089,-0.17629162286691843,0.1257756467263765,-0.08899854363612594,0.6102762372762465,0.14794331080584447
67,2.3812949004595545,-0.19828123410533624,0.12230652507066245,0.11094513414592697,0.41092011404984713,0.17281445984008884
68,2.3812946345886505,-0.08721681164053094,0.13024082790595912,-0.06169266033167123,1.332200649110205,-0.694826964985937
69,2.3812948261096576,-0.1830867996774471,0.13738151599156176,0.11933823029108795,0.6553525516381565,-0.11028045743683093
70,2.381294824011416,-0.3247562380943182,0.15482751173659862,-0.001891324452880122,1.012404145499728,-0.221879049206295
