,none,board_features,graph_features,turn_features,p0_vps,p1_vps
1,2.5387324563501084,-0.17265689725228228,-0.08636153846810457,0.38027186187665163,0.8598820596567529,0.4801319982745671
2,2.5387327537002973,-0.6465097108294555,-0.29924586111045487,0.17556804562665032,0.082969848968097,0.14848530079539046
3,2.5387327387073677,-0.6618566908065506,-0.2517544542522591,0.16034565185415173,0.016435518137895455,0.19809757839992181
4,2.538732409229944,-0.0082637240721386,-0.20584360748473152,0.14148820975545695,0.8278040943264232,0.7060825923895064
5,2.5387323320507478,0.05951017106940826,-0.24638841702987857,0.13591109998868012,0.8799153650424666,0.6323193606262612
6,2.538732236693861,0.1683773897809061,-0.15369494171830622,-0.16097054427558266,0.9029356050589199,0.704620080727834
7,2.5387325882507636,-0.4841408707872974,-0.5597700075263252,0.1708039358693634,-0.9537098671065477,0.2880845043521405
8,2.5387323785693723,-0.08144048102434673,-0.12187683408703429,-0.1417453468395611,-1.3988521621589531,0.20518244346848893
9,2.538732251835288,0.17314585170520103,-0.08724092285396323,-0.1616318225991079,0.9089630766452037,0.628031420681401
10,2.5387324215914933,0.13417897817282776,-0.13002863317020286,0.17080780494270054,1.248115935733429,0.03819350099247176
11,2.538732333951071,0.1585101866179719,-0.023724580093209435,-0.08261316111894412,1.3777360080774812,0.031359149551739796
12,2.5387323039001535,0.42034120354578025,-0.16675290659047404,0.18001315719439137,0.9333871229612829,0.0942790208943931
13,2.538732169856334,0.6901926465073621,0.03776468483316231,-0.17511613629972778,0.8448646716807914,0.06356163789222324
14,2.5387322643527575,0.5233125519317277,-0.16148343634764972,0.21861921734373413,0.8887531529632945,-0.007933916251483764
15,2.538732169856334,0.6901926465073621,0.03776468483316231,-0.17511613629972778,0.8448646716807914,0.06356163789222324
16,2.5387324150817183,0.17630136419207287,-0.10692417247700148,0.14540315783256952,1.2072825915720324,0.039204668356734196
17,2.538732318086876,0.2812889282941564,-0.10549031813551679,-0.12008583114195703,1.2503137109154632,0.1552411195812845
18,2.5387323135703763,0.40051494145320543,-0.16317360883909104,0.18944609362018394,0.8667431685028498,0.16773700635019861
19,2.5387322099553615,0.6502969869463224,-0.08634015681089346,-0.1539813727619571,0.7986400522898618,0.25265204255035445
20,2.538732324872129,0.3817066787965111,-0.20386107232704276,0.19307769316817136,0.8533835052454629,0.23696081020317195
21,2.538732232924707,0.5579766662146307,-0.21361901840280229,-0.19003682870081418,0.9007885616391494,0.4061581634219714
22,2.5387321744205824,0.25129468939269983,-0.1428680950717668,-0.17860325141515376,0.8371284796491802,0.69431574070552
23,2.5387325297509866,-0.3745416109338754,-0.37971165372523663,0.18417232989835988,-0.9747382422218459,0.006086842337821391
24,2.538732327826243,-0.046880717971395675,-0.09763208975122037,-0.11649087595096505,-1.3994407125831398,0.12171203469226115
25,2.538732623233473,-0.39470452198929495,-0.5512807325887843,-0.474551129828491,-0.29291203735630567,0.17471618587981802
26,2.5387325276976154,-0.5027450300609921,-0.12478258048626184,-0.13778074327567696,0.37023299893953066,-0.143656959874296
27,2.5387323024084725,0.056229405744843586,-0.04907761584199788,0.19014458357606223,1.0901978595382844,0.17377336508911978
28,2.538732185512095,0.3370021353470382,-0.22403672805574992,-0.14660920696623692,0.9461830326363754,0.548728344405659
29,2.5387326946007973,-0.57305723362615,-0.8465317659602104,0.1461389970939282,-0.2553763822974099,-0.00990588143323548
30,2.538732182161931,0.04768447554112412,0.022790557660040983,0.04365730853443925,0.1071979302546244,0.2399371970079495
31,2.5387322433630524,0.5561846414079571,-0.2680847752836034,0.1760232445593506,1.0093152496753157,-0.012170776095207003
32,2.538732519319351,-0.14928522317824003,-0.46835888577852514,-0.1480329031495192,-0.5224715499298141,-0.2505837610505949
33,2.538732615398732,-0.053738489012076424,-0.7768315729544372,0.18014605258315852,-0.47727282848082264,-0.41103541881994
34,2.5387325315106124,-0.06430825610157179,-0.5832280756147163,-0.1693880050378447,-0.4766245787252541,-0.24518339218152582
35,2.5387325929998754,-0.10218168402900982,-0.6887557037767763,0.1673820475445251,-0.5058818555359602,-0.40929509057805025
36,2.5387325171276407,-0.15841735148346883,-0.4492531258981175,-0.14875245314454996,-0.5420299755839891,-0.24027941543327916
37,2.5387325788117883,-0.21580531842561315,-0.5353745519978702,0.16490205496059387,-0.5528711976357809,-0.39958329454869523
38,2.5387325177732136,-0.10391332020512714,-0.4900592422188953,-0.3039317634860621,-0.3362194959449315,-0.3046084542612695
39,2.53873263574194,0.08285640096813914,-0.9321388819704447,0.17026430976322168,-1.261665168707514,-0.5980488580693442
40,2.5387324599412513,-0.04331749575050468,-0.3043921866688329,-0.1322128434022411,-1.4741150557306486,-0.5846948142070911
41,2.5387325949688386,-0.2173226918594219,-0.4686446197979164,-0.31816028345683434,-0.10203492414577028,-0.43256973445131397
42,2.5387322885506,0.0628421641236229,-0.12115504751454922,0.40509623214004403,0.18907389469385597,-0.07458968270605362
43,2.5387324842641528,-0.00205171219837344,-0.44171540842131296,-0.1436585424848292,-0.09353841293653256,-0.8577683068893425
44,2.5387323249198017,0.020519967799128375,0.12237729588127708,0.13480598568982868,0.12218201839080353,0.061382301946919154
45,2.538732301757102,0.2084925683657867,-0.16409528692384737,-0.11505179205334795,0.2915896319231822,0.24033249394232106
46,2.538732091816345,0.8362593941725659,-0.2329805121391958,-0.13192523024114788,0.437548260847867,0.5523656293968339
47,2.538732573825521,-0.23682523198288621,-0.33393055286856277,0.14458144174460213,-0.8793448659190889,-0.2332130896557841
48,2.5387320350308262,0.5872733454751204,0.41166524915519676,-0.07289517660342362,-0.7858547652094816,0.3210789050404531
