,none,board_features,graph_features,turn_features,p0_vps,p1_vps
1,2.6244899019368164,0.11191728988277472,-0.19861846085153745,0.15866541245330967,0.8299010020585191,0.47364494958878933
2,2.6244898838213224,0.21170974429577194,-0.17939085560414902,0.19888810356763154,0.7185190954255558,0.4257841090747727
3,2.6244898785391872,0.24065633993799374,-0.15227731742090134,0.20668262083381328,0.6488248280695901,0.43162373115497155
4,2.6244898166629644,0.13600994415760181,-0.15775191178694836,0.19282968265522638,0.5391610724842496,0.6652613900831373
5,2.6244897327699026,0.04773779053103,-0.061564418150516276,0.19878263911206406,0.738933372180868,0.4516208128960236
6,2.624489654222898,0.19062600736033086,-0.030125928009597458,-0.12849670870678176,0.8109501246307259,0.5325566980519159
7,2.6244897327699026,0.04773779053103,-0.061564418150516276,0.19878263911206406,0.738933372180868,0.4516208128960236
8,2.624489630539966,0.19170741780647493,-0.02600369904912725,-0.14118530111770333,0.880271018362397,0.47072074719785495
9,2.624490029621866,-0.031951762477629375,-0.5559879434640003,0.22160606139001496,0.017222505172890257,-0.2753785899935514
10,2.624489910751679,0.0025689721811910093,-0.28837029853069346,-0.15609685233991383,0.12876868854590107,-0.31136027484532497
11,2.6244899554786785,-0.007661292225766059,-0.32859973532861236,0.192772804192955,-0.3411799738290648,-0.13982152434404455
12,2.6244898463034545,-0.04328221108201785,-0.12400901498042777,-0.15255439097997908,-0.14619747262120103,-0.15844666781012956
13,2.624489911930776,-0.056371437741406016,-0.24918193529450045,0.18303765145835693,-0.20909697489018936,-0.2928770502619586
14,2.624489787993583,-0.13620297040648138,-0.010321463776342854,-0.12886906884511945,-0.00010726224966445264,-0.3489889920854112
15,2.6244898236029837,0.04409849615168271,0.04026722552524331,0.1887835686951077,0.7558206431357325,0.34654028149537003
16,2.624489742897789,-0.01545470126371773,0.07602742019658093,-0.13295609916727136,1.0336684949902994,0.41422509182967837
17,2.6244897529619617,-0.13726155481937186,0.055704256706426425,0.16934286307116408,1.049713271999824,0.238011375278673
18,2.6244896528769046,-0.1927486576812798,0.12791245361289283,-0.11465620160213508,1.2780431418132003,0.2769594745294891
19,2.624489874874176,0.2815316737492446,0.0124898767076973,0.2786623607060662,0.46239386474414057,0.34043240558826116
20,2.624489817693979,0.30509126642231676,0.05286760701315529,-0.05637671805004363,0.6588443465402796,0.41508368926922473
21,2.62448986104088,0.20300875063951518,0.015425575545282677,0.24912025258020076,0.6442105623605042,0.26374504742603855
22,2.624490102705659,0.05221057751269004,-0.17656027061740237,-0.7439425813747915,0.2671380639991122,-0.023335516286865587
23,2.6244897070915414,-0.045398451191528966,0.06974011256148815,-0.12130154200017984,0.9885457449855998,0.4839243276999159
24,2.6244897512060366,-0.19127933123221252,0.0633381079630636,0.20004190889764462,0.9764600760110697,0.3269494407508558
25,2.6244896382693197,-0.18037155853616094,0.09147564132207431,-0.12750538575397108,1.254544539655646,0.33736695494788366
26,2.6244896766453176,-0.2684774895955965,0.07183072985374694,0.19138841813038432,1.2579823756008892,0.12278615834788664
27,2.6244895403087214,-0.08607136891158296,0.18814416919461463,-0.11975967008013666,1.348285829976412,0.044911219269132
28,2.6244897998843513,-0.22826713981557145,0.038627341640402935,0.18237835009706227,0.9083371889181736,0.4744344573440122
29,2.624489701935926,0.01782664947491852,0.040542644259976,-0.22574033521990533,1.0273430558797758,0.5155381408523174
