,none,board_features,graph_features,turn_features,p0_vps,p1_vps
1,2.682608941789017,0.26265190403682304,0.2659170118490729,0.10876767547241029,0.4755655185863598,0.20448914390965467
2,2.6826088402127204,0.4796071837789915,0.3065266199209466,0.1992113568383761,0.02890258722908179,0.3031435169830464
3,2.6826088269140804,0.4335463152358568,0.2904231122945179,0.1784233792691966,-0.03627387683808736,0.45127231914483307
4,2.682608881814943,0.3482723885573489,0.3139325494831222,0.12411753677158432,0.27848288721956127,0.25258592729974894
5,2.6826087992495515,0.460585018841923,0.1267955015784874,0.10542740276854823,0.006959671194786354,0.6176236765209203
6,2.682608700645021,0.6519234293516227,0.1393265460694889,-0.3054250738552684,0.21946611883066236,0.6121001884350927
7,2.6826086804431717,0.3395590711569878,0.3581002937988563,-0.20201430555389255,-0.3069271559333041,1.1286732602252387
8,2.68260875628059,0.3189091350679688,0.25339779413935626,0.2115596454401747,0.14073821879107307,0.39278649420078615
9,2.6826086946810452,0.26469049272643574,0.3087298464296613,-0.020367981765641252,0.3087467654484526,0.45559217088182746
10,2.682608746251917,0.2663558540922909,0.2620828278350744,0.22602434097160273,0.20527962712485848,0.3576486335902458
11,2.682609039075029,-0.19745635203959205,-0.17631597302281687,-0.5538785772099769,0.08226105258674493,0.1627813036732056
12,2.6826086258881428,0.017190338119465798,0.3713504048751135,-0.13209785657116968,0.5734663034912788,0.4874821064557905
13,2.682609073784978,-0.34424042594810583,-0.0814634892388107,0.21350459954262,-0.18207095572719795,-0.2883383349488524
14,2.6826089970972746,-0.2788162816068734,-0.018115740614457143,-0.14638127120196875,-0.048258168125500434,-0.1910372072973251
15,2.682609026790034,-0.07818482460193821,-0.09274622802204574,0.11933905579102572,-0.629644873129031,-0.0013718316599977687
16,2.682608964833294,-0.030791629489366923,0.013114386860838323,-0.13881417756897851,-0.5642191413542712,0.038101833788731054
17,2.682609026790034,-0.07818482460193821,-0.09274622802204574,0.11933905579102572,-0.629644873129031,-0.0013718316599977687
18,2.6826090316844766,-0.14570666053607778,-0.21911802885827536,-0.19308054501050087,-0.10027339331097723,-0.024430094028943916
19,2.682609101370699,-0.1056807730886094,-0.45869199184826803,0.14589784479544754,-0.13598955495624448,-0.12814421145273724
20,2.6826090595033114,-0.006951602235582943,-0.22580159158639257,-0.3835397344473631,0.07377559880583345,-0.14009129491189432
21,2.6826090158794966,-0.04868692489852733,-0.032497219900533,0.06424008421273564,-0.16026243472135976,-0.5054022276216366
22,2.682608976856452,-0.14710049307404843,0.0739407671639663,-0.3279489608751418,0.302001278755996,-0.58350120438309
23,2.6826087137248815,0.2642687825270329,0.3031948628768737,0.2135806188720284,0.668453808033224,-0.1321067912665943
24,2.6826086390328405,0.3104296598125814,0.3585563793619111,-0.09763640246964189,0.7299358009477298,0.016105817450510984
25,2.682608678341806,0.40480528274325145,0.02952169135534166,0.23830095419335973,0.0007341222213036458,0.6440292680145381
